economy,YR2015,YR2016,YR2017,YR2018,YR2019
ABW,,,,,
AFE,9.30769230769231,8.88461538461539,8.46153846153846,8.34615384615385,8.30769230769231
AFG,4.0,4.0,4.0,4.0,4.0
AFW,7.68181818181818,7.36363636363636,7.04545454545455,6.77272727272727,6.63636363636364
AGO,8.0,7.0,8.0,8.0,8.0
ALB,5.0,5.0,5.0,5.0,5.0
AND,,,,,
ARB,8.72727272727273,8.5,7.95454545454545,7.31818181818182,6.63636363636364
ARE,6.0,4.0,4.0,2.0,2.0
ARG,14.0,14.0,14.0,11.0,12.0
ARM,4.0,4.0,4.0,3.0,3.0
ASM,,,,,
ATG,9.0,9.0,9.0,9.0,9.0
AUS,3.0,3.0,3.0,3.0,3.0
AUT,8.0,8.0,8.0,8.0,8.0
AZE,3.0,3.0,3.0,3.0,3.0
BDI,3.0,3.0,3.0,4.0,4.0
BEL,5.0,5.0,5.0,5.0,5.0
BEN,8.0,6.0,6.0,6.0,6.0
BFA,3.0,3.0,3.0,3.0,3.0
BGD,9.0,9.0,9.0,9.0,9.0
BGR,7.0,7.0,7.0,7.0,7.0
BHR,7.0,6.0,6.0,6.0,6.0
BHS,8.0,8.0,7.0,7.0,7.0
BIH,13.0,13.0,13.0,13.0,13.0
BLR,5.0,5.0,5.0,4.0,4.0
BLZ,9.0,9.0,9.0,9.0,9.0
BMU,,,,,
BOL,14.0,14.0,12.0,12.0,12.0
BRA,11.0,11.0,11.0,11.0,11.0
BRB,7.0,7.0,7.0,7.0,7.0
BRN,7.0,7.0,5.0,3.0,3.0
BTN,8.0,8.0,8.0,8.0,8.0
BWA,9.0,9.0,9.0,9.0,9.0
CAF,10.0,10.0,10.0,10.0,10.0
CAN,2.0,2.0,2.0,2.0,2.0
CEB,5.54545454545455,5.54545454545455,5.54545454545455,5.72727272727273,5.54545454545455
CHE,6.0,6.0,6.0,6.0,6.0
CHI,,,,,
CHL,8.0,8.0,8.0,7.0,6.0
CHN,9.0,7.0,7.0,4.0,4.0
CIV,5.0,5.0,5.0,4.0,4.0
CMR,7.0,7.0,7.0,6.0,6.0
COD,7.0,7.0,4.0,4.0,4.0
COG,12.0,12.0,11.0,11.0,11.0
COL,9.0,8.0,8.0,8.0,7.0
COM,9.0,9.0,9.0,9.0,9.0
CPV,9.0,9.0,9.0,9.0,9.0
CRI,9.0,9.0,9.0,10.0,10.0
CSS,7.07692307692308,6.69230769230769,6.61538461538461,6.61538461538461,6.61538461538461
CUB,,,,,
CUW,,,,,
CYM,,,,,
CYP,6.0,5.0,5.0,5.0,5.0
CZE,8.0,8.0,8.0,9.0,9.0
DEU,9.0,9.0,9.0,9.0,9.0
DJI,7.0,7.0,7.0,6.0,6.0
DMA,5.0,5.0,5.0,5.0,5.0
DNK,5.0,5.0,5.0,5.0,5.0
DOM,7.0,7.0,7.0,7.0,7.0
DZA,12.0,12.0,12.0,12.0,12.0
EAP,8.25,8.1,8.1,7.7,7.25
EAR,9.13114754098361,8.9344262295082,8.73770491803279,8.34426229508197,7.95081967213115
EAS,7.03448275862069,6.89655172413793,6.82758620689655,6.44827586206897,6.13793103448276
ECA,5.65,5.5,5.35,5.0,5.0
ECS,5.51020408163265,5.40816326530612,5.3265306122449,5.34,5.26
ECU,12.0,11.0,11.0,11.0,11.0
EGY,9.0,9.0,9.0,6.0,5.0
EMU,5.52631578947368,5.36842105263158,5.26315789473684,5.31578947368421,5.05263157894737
ERI,13.0,13.0,13.0,13.0,13.0
ESP,7.0,7.0,7.0,7.0,7.0
EST,3.0,3.0,3.0,3.0,3.0
ETH,14.0,14.0,12.0,11.0,11.0
EUU,5.66666666666667,5.55555555555556,5.48148148148148,5.59259259259259,5.37037037037037
FCS,8.3421052631579,8.21052631578947,7.97368421052632,7.86842105263158,7.68421052631579
FIN,3.0,3.0,3.0,3.0,3.0
FJI,11.0,11.0,11.0,11.0,11.0
FRA,5.0,5.0,5.0,5.0,5.0
FRO,,,,,
FSM,7.0,7.0,7.0,7.0,7.0
GAB,9.0,9.0,8.0,7.0,7.0
GBR,4.0,4.0,4.0,4.0,4.0
GEO,2.0,2.0,2.0,1.0,1.0
GHA,8.0,8.0,8.0,8.0,8.0
GIB,,,,,
GIN,7.0,7.0,7.0,6.0,6.0
GMB,7.0,7.0,7.0,7.0,6.0
GNB,9.0,9.0,9.0,9.0,9.0
GNQ,18.0,17.0,16.0,16.0,16.0
GRC,5.0,5.0,4.0,4.0,3.0
GRD,6.0,6.0,6.0,6.0,6.0
GRL,,,,,
GTM,9.0,9.0,9.0,6.0,6.0
GUM,,,,,
GUY,7.0,7.0,7.0,7.0,7.0
HIC,5.96491228070175,5.78947368421053,5.57894736842105,5.55172413793103,5.22413793103448
HKG,2.0,2.0,2.0,2.0,2.0
HND,11.0,11.0,11.0,11.0,11.0
HPC,8.17948717948718,7.87179487179487,7.48717948717949,7.30769230769231,7.25641025641026
HRV,8.0,8.0,8.0,8.0,7.0
HTI,12.0,12.0,12.0,12.0,12.0
HUN,6.0,6.0,6.0,6.0,6.0
IBD,8.5,8.30882352941176,8.17647058823529,7.70588235294118,7.58823529411765
IBT,8.09219858156028,7.87234042553191,7.68794326241135,7.38297872340426,7.20567375886525
IDA,7.71232876712329,7.46575342465753,7.23287671232877,7.08219178082192,6.84931506849315
IDB,8.06666666666667,7.8,7.53333333333333,7.26666666666667,6.86666666666667
IDN,13.0,12.0,12.0,11.0,11.0
IDX,7.62068965517241,7.37931034482759,7.1551724137931,7.03448275862069,6.8448275862069
IMN,,,,,
IND,14.0,14.0,12.0,10.0,10.0
INX,,,,,
IRL,4.0,3.0,3.0,3.0,3.0
IRN,10.0,10.0,10.0,10.0,10.0
IRQ,9.0,9.0,8.0,8.0,8.0
ISL,5.0,5.0,5.0,5.0,5.0
ISR,5.0,4.0,4.0,4.0,3.0
ITA,7.0,7.0,7.0,7.0,7.0
JAM,2.0,2.0,2.0,2.0,2.0
JOR,7.0,7.0,7.0,7.0,7.0
JPN,8.0,8.0,8.0,8.0,8.0
KAZ,6.0,5.0,5.0,5.0,4.0
KEN,13.0,9.0,7.0,7.0,7.0
KGZ,4.0,4.0,4.0,4.0,4.0
KHM,8.0,9.0,9.0,9.0,9.0
KIR,7.0,7.0,7.0,7.0,7.0
KNA,7.0,7.0,7.0,7.0,7.0
KOR,4.0,3.0,3.0,3.0,3.0
KWT,12.0,12.0,9.0,7.0,5.0
LAC,8.54166666666667,8.29166666666667,8.20833333333333,8.0,8.0
LAO,10.0,10.0,10.0,10.0,9.0
LBN,8.0,8.0,8.0,8.0,8.0
LBR,5.0,5.0,5.0,5.0,5.0
LBY,10.0,10.0,10.0,10.0,10.0
LCA,5.0,5.0,5.0,5.0,5.0
LCN,8.54545454545454,8.36363636363636,8.27272727272727,8.09090909090909,8.06060606060606
LDC,8.08695652173913,7.76086956521739,7.54347826086957,7.41304347826087,7.19565217391304
LIC,8.07692307692308,7.69230769230769,7.30769230769231,7.15384615384615,7.07692307692308
LIE,,,,10.0,10.0
LKA,8.0,7.0,7.0,7.0,7.0
LMC,8.65454545454545,8.49090909090909,8.29090909090909,7.90909090909091,7.52727272727273
LMY,8.06818181818182,7.83333333333333,7.63636363636364,7.31818181818182,7.14393939393939
LSO,7.0,7.0,7.0,7.0,6.0
LTE,6.58333333333333,6.35416666666667,6.14583333333333,5.75,5.5625
LTU,4.0,4.0,4.0,4.0,4.0
LUX,5.0,5.0,5.0,5.0,5.0
LVA,4.0,4.0,4.0,4.0,4.0
MAC,,,,,
MAF,,,,,
MAR,5.0,5.0,4.0,4.0,4.0
MCO,,,,,
MDA,5.0,5.0,4.0,3.0,3.0
MDG,10.0,8.0,5.0,5.0,5.0
MDV,6.0,6.0,6.0,6.0,6.0
MEA,8.61904761904762,8.28571428571429,7.80952380952381,7.19047619047619,6.28571428571429
MEX,7.0,8.0,8.0,8.0,8.0
MHL,5.0,5.0,5.0,5.0,5.0
MIC,8.06603773584906,7.86792452830189,7.71698113207547,7.35849056603774,7.16037735849057
MKD,6.0,6.0,6.0,6.0,6.0
MLI,5.0,5.0,5.0,5.0,5.0
MLT,10.0,9.0,8.0,8.0,5.0
MMR,14.0,12.0,12.0,12.0,6.0
MNA,8.53846153846154,8.53846153846154,8.38461538461539,7.76923076923077,7.38461538461539
MNE,8.0,8.0,8.0,8.0,8.0
MNG,8.0,8.0,8.0,8.0,8.0
MNP,,,,,
MOZ,10.0,10.0,10.0,10.0,10.0
MRT,7.0,7.0,4.0,4.0,4.0
MUS,5.0,5.0,5.0,4.0,4.0
MWI,8.0,7.0,7.0,7.0,7.0
MYS,6.0,9.0,9.0,9.0,8.0
NAC,4.0,4.0,4.0,4.0,4.0
NAM,10.0,10.0,10.0,10.0,10.0
NCL,,,,,
NER,7.0,5.0,4.0,4.0,4.0
NGA,8.0,8.0,8.0,8.0,7.0
NIC,7.0,7.0,7.0,7.0,7.0
NLD,4.0,4.0,4.0,4.0,4.0
NOR,4.0,4.0,4.0,4.0,4.0
NPL,7.0,7.0,8.0,8.0,8.0
NRU,,,,,
NZL,1.0,1.0,1.0,1.0,1.0
OED,5.47368421052632,5.36842105263158,5.34210526315789,5.34210526315789,5.21052631578947
OMN,7.0,5.0,4.0,4.0,4.0
OSS,8.0,7.84615384615385,7.69230769230769,7.46153846153846,7.23076923076923
PAK,13.0,13.0,13.0,10.0,5.0
PAN,5.0,5.0,5.0,5.0,5.0
PER,8.0,8.0,8.0,8.0,8.0
PHL,17.0,17.0,17.0,14.0,13.0
PLW,8.0,8.0,8.0,8.0,8.0
PNG,6.0,6.0,6.0,6.0,6.0
POL,5.0,5.0,5.0,5.0,5.0
PRE,8.2972972972973,7.86486486486486,7.48648648648649,7.32432432432432,7.24324324324324
PRI,6.0,6.0,6.0,6.0,6.0
PRK,,,,,
PRT,6.0,6.0,6.0,6.0,6.0
PRY,7.0,7.0,7.0,7.0,7.0
PSE,10.0,10.0,10.0,10.0,10.0
PSS,6.77777777777778,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667
PST,5.52777777777778,5.5,5.44444444444444,5.47222222222222,5.33333333333333
PYF,,,,,
QAT,9.0,9.0,9.0,8.0,8.0
ROU,6.0,6.0,6.0,6.0,6.0
RUS,5.0,4.0,4.0,4.0,4.0
RWA,7.0,5.0,5.0,5.0,5.0
SAS,8.625,8.5,8.375,7.75,7.125
SAU,14.0,14.0,11.0,11.0,3.0
SDN,11.0,11.0,11.0,10.0,10.0
SEN,4.0,4.0,4.0,4.0,4.0
SGP,3.0,3.0,3.0,2.0,2.0
SLB,7.0,7.0,7.0,7.0,7.0
SLE,6.0,5.0,5.0,5.0,5.0
SLV,9.0,9.0,9.0,9.0,9.0
SMR,8.0,8.0,8.0,8.0,7.0
SOM,9.0,9.0,9.0,9.0,9.0
SRB,6.0,5.0,5.0,5.0,7.0
SSA,8.5531914893617,8.17021276595745,7.78723404255319,7.59574468085106,7.51063829787234
SSD,13.0,13.0,12.0,12.0,12.0
SSF,8.5625,8.1875,7.8125,7.625,7.54166666666667
SST,7.52083333333333,7.3125,7.20833333333333,7.08333333333333,6.95833333333333
STP,6.0,6.0,6.0,6.0,6.0
SUR,13.0,8.0,8.0,8.0,8.0
SVK,8.0,8.0,8.0,8.0,7.0
SVN,2.0,2.0,2.0,3.0,3.0
SWE,3.0,3.0,3.0,4.0,4.0
SWZ,12.0,12.0,12.0,12.0,12.0
SXM,,,,,
SYC,9.0,9.0,9.0,9.0,9.0
SYR,7.0,7.0,7.0,7.0,7.0
TCA,,,,,
TCD,9.0,9.0,9.0,8.0,8.0
TEA,8.23809523809524,8.09523809523809,8.09523809523809,7.71428571428571,7.28571428571429
TEC,5.72727272727273,5.59090909090909,5.45454545454545,5.13636363636364,5.09090909090909
TGO,6.0,5.0,5.0,4.0,3.0
THA,7.0,6.0,5.0,5.0,5.0
TJK,4.0,5.0,4.0,4.0,3.0
TKM,,,,,
TLA,8.7,8.5,8.43333333333333,8.23333333333333,8.2
TLS,5.0,5.0,6.0,6.0,6.0
TMN,8.41666666666667,8.41666666666667,8.25,7.58333333333333,7.16666666666667
TON,4.0,4.0,4.0,4.0,4.0
TSA,8.625,8.5,8.375,7.75,7.125
TSS,8.5625,8.1875,7.8125,7.625,7.54166666666667
TTO,7.0,7.0,7.0,7.0,7.0
TUN,11.0,11.0,11.0,7.0,3.0
TUR,11.0,10.0,10.0,7.0,7.0
TUV,,,,,
TZA,11.0,11.0,11.0,10.0,10.0
UGA,14.0,13.0,13.0,13.0,13.0
UKR,5.0,6.0,6.0,6.0,6.0
UMC,7.43137254901961,7.19607843137255,7.09803921568627,6.76470588235294,6.76470588235294
URY,5.0,5.0,5.0,5.0,5.0
USA,6.0,6.0,6.0,6.0,6.0
UZB,4.0,4.0,3.0,3.0,3.0
VCT,7.0,7.0,7.0,7.0,7.0
VEN,20.0,20.0,20.0,20.0,20.0
VGB,,,,,
VIR,,,,,
VNM,9.0,9.0,9.0,8.0,8.0
VUT,8.0,7.0,7.0,7.0,7.0
WLD,7.5,7.28421052631579,7.08421052631579,6.84816753926702,6.6282722513089
WSM,4.0,4.0,4.0,4.0,4.0
XKX,4.0,3.0,3.0,3.0,3.0
YEM,6.0,6.0,6.0,6.0,6.0
ZAF,7.0,7.0,7.0,7.0,7.0
ZMB,7.0,7.0,7.0,7.0,7.0
ZWE,10.0,10.0,9.0,9.0,9.0
